Gene_id,Gene_desc,lfq_rank,ibaq_rank,LFQ intensity 1,LFQ intensity 2,iBAQ 1,iBAQ 2
Tb927.1.2570,coatomer beta subunit,-0.073285513138032,0.7797668961152558,101960000,125760000,6729700.0,8630400.0
Tb927.1.2580,exosome-associated protein 1,0.0,1.0,0,0,0.0,0.0
Tb927.1.2600,pumilio/PUF RNA binding protein 9,-0.038647248054427305,0.28151468685891445,0,9632000,335790.0,1192800.0
Tb927.1.2670,paralyzed flagella 16,-0.0032617538086539676,4.461822391935886,0,802990,840120.0,188290.0
Tb927.1.2730,"conserved protein, unknown function",0.0037550114303977833,262081.0,924580,0,262080.0,0.0
Tb927.1.2750,"hypothetical protein, conserved",-0.055908253619203645,9.778993763055568e-08,0,14018000,0.0,10226000.0
Tb927.1.2770,"hypothetical protein, conserved",0.017899095428103785,1014001.0,4428900,0,1014000.0,0.0
Tb927.1.2990,kinetoplast ribosomal PPR-repeat containing protein 2,0.28627738586319185,2.907684030811507,167100000,73172000,10939000.0,3762100.0
Tb927.1.3010,"mRNA processing protein, putative",-0.014521314294375143,1.1763609710527114,0,3588900,1201300.0,1021200.0
Tb927.1.3030,KREL2,0.004138336939426281,263741.0,1019100,0,263740.0,0.0
Tb927.1.3070,"hypothetical protein, conserved",1.1429629379041404,2.649948817960296,2960100000,1146300000,880260000.0,332180000.0
Tb927.1.3110,"soluble N-ethylmaleimide sensitive factor (NSF) attachment protein, putative",0.03539870289452007,2760801.0,8812400,0,2760800.0,0.0
Tb927.1.3180,"40S ribosomal protein S11, putative",-0.11473364790432813,0.8481808358715951,1401800000,1547200000,941820000.0,1110400000.0
Tb927.1.320,"retrotransposon hot spot protein (RHS, pseudogene), putative",0.014222563136926268,1.530454461655932,3514700,0,1054300.0,688880.0
Tb927.1.3200,"Suppressor of G2 allele of SKP1, putative",-0.028993182265286677,2.5378771824792065e-07,0,7201700,0.0,3940300.0
Tb927.1.3250,"Domain of unknown function (DUF4456), putative",0.0,1.0,0,0,0.0,0.0
Tb927.1.3260,"hypothetical protein, conserved",-0.10954378029381817,0.9282879185587242,53818000,86050000,860430.0,926900.0
Tb927.1.3270,"hypothetical protein, conserved",-0.004609023438441664,0.6219604630315426,13377000,14555000,862410.0,1386600.0
Tb927.1.330,"retrotransposon hot spot protein (RHS, pseudogene), putative",0.028260425136132545,1.563460405896468,7017900,0,2105200.0,1346500.0
Tb927.1.3300,"Myotubularin-related protein, putative",-0.0016433550751771928,0.681369244746637,0,404340,23248.0,34120.0
Tb927.1.3410,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.1.3450,"hypothetical protein, conserved",-0.04763806764611457,0.3900747252294365,16770000,29243000,1590100.0,4076400.0
Tb927.1.370,"leucine-rich repeat protein (LRRP), putative",-0.005450329954639541,0.3668017275925019,0,1342800,24713.0,67376.0
Tb927.1.3830,"glucose-6-phosphate isomerase, glycosomal",0.04928340672029662,1.0402011284999224,184780000,166660000,41995000.0,40372000.0
Tb927.1.3860,"hypothetical protein, conserved",0.0010947621354545503,17091.0,269310,0,17090.0,0.0
Tb927.1.3880,"Fusaric acid resistance protein-like, putative",0.025727207068097568,0.8443014117799168,26853000,20108000,509350.0,603280.0
Tb927.1.3910,Anaphase-promoting complex subunit CDC23,-0.0018730443305587765,0.9334322593357453,33183000,33687000,2453900.0,2628900.0
Tb927.1.3950,alanine aminotransferase,0.011371524799387722,1.3477867811254285,14988000,12085000,3440900.0,2553000.0
Tb927.1.4050,"ser/thr protein phosphatase, putative",-0.01223746360232381,0.7912798582099333,15137000,18288000,1201400.0,1518300.0
Tb927.1.410,"retrotransposon hot spot protein (RHS, pseudogene), putative",0.026611756866543417,0.759412831767446,6604700,0,1008500.0,1328000.0
Tb927.1.4100,cytochrome oxidase subunit IV,-0.023409589957423788,0.8897703769869634,0,5803500,1076800.0,1210200.0
Tb927.1.4180,"leucine-rich repeat protein (LRRP), putative",-0.009212697295032515,0.5813762884973048,0,2272700,129100.0,222060.0
Tb927.1.420,"retrotransposon hot spot protein 5 (RHS5), putative",0.032509857266768465,721061.0,8085100,0,721060.0,0.0
Tb927.1.4230,"hypothetical protein, conserved",-0.004085450361492178,0.6118558351706892,6961700,7987500,1629800.0,2663700.0
Tb927.1.4280,"hypothetical protein, conserved",0.01280688188862114,1.3824882564501193,3163300,0,371710.0,268870.0
Tb927.1.4310,Flagellum attachment zone protein 2,0.06946018293026547,2.0192754886257545,133900000,110930000,2472200.0,1224300.0
Tb927.1.4420,"ABC transporter, putative",-0.013439154827679479,0.2765580594358016,0,3320200,61987.0,224140.0
Tb927.1.4470,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.1.4490,"acetyltransferase, putative",-0.024071610629185874,0.7157866385033551,28529000,34978000,18531000.0,25889000.0
Tb927.1.450,"retrotransposon hot spot protein (RHS, pseudogene), putative",0.1925326377605301,2.638932447741622,85834000,30789000,3771300.0,1429100.0
Tb927.1.4500,"SNARE associated Golgi protein, putative",-0.00901266777885953,0.4057647200437752,0,2223200,846100.0,2085200.0
Tb927.1.4520,"Zinc finger, C3HC4 type (RING finger), putative",-0.017398958940978454,0.1837640890776036,0,4304400,65263.0,355150.0
Tb927.1.4650,cyclin-like F-box protein 2,0.01531459692156601,1024401.0,3786000,0,1024400.0,0.0
Tb927.1.4680,Kinetochore interacting protein 6,-0.021762175532245305,0.19187097233434702,0,5392000,339630.0,1770100.0
Tb927.1.4740,"FAM91 N-terminus/FAM91 C-terminus, putative",0.015602439433974675,0.7344724988906357,10891000,6957800,561100.0,763950.0
Tb927.1.4760,"Vacuolar sorting protein 39 domain 1/Vacuolar sorting protein 39 domain 2, putative",-0.010690367885628396,0.9483729959555857,42409000,45363000,2643400.0,2787300.0
Tb927.1.480,"leucine-rich repeat protein (LRRP), putative",-0.004067841126144517,0.7871390958989691,3182000,4192700,158750.0,201680.0
Tb927.1.4830,phospholipase A1,-0.048909416854566276,0.1166880384455202,7874200,20379000,1369800.0,11739000.0
Tb927.1.5110,"expression site-associated gene 11 (ESAG11) protein, putative",-0.01942173654896527,6.969121911546511e-07,0,4808200,0.0,1434900.0
Tb927.1.5000,"hypothetical protein, conserved",0.019531266202145268,2214101.0,4835500,0,2214100.0,0.0
Tb927.1.5030,"leucine-rich repeat protein (LRRP), putative",0.012324733666964842,532871.0,3043700,0,532870.0,0.0
Tb927.1.540,"DNA-directed RNA polymerase III, putative",0.01117715484587045,1.3274495298519196,21911000,19004000,1376300.0,1036800.0
Tb927.1.600,"phosphate-repressible phosphate permease, putative",-0.011200170164942621,1.1146415321630616,0,2764900,2890600.0,2593300.0
Tb927.1.640,BRCA2,0.013224789890705895,1.9889299125680648,16747000,13357000,630810.0,317160.0
Tb927.1.670,"conserved protein, unknown function",0.020962812205618863,0.7517812289051077,5192500,0,1065800.0,1417700.0
Tb927.1.700,phosphoglycerate kinase,-0.18590917498452705,0.743037370304716,381490000,482750000,93058000.0,125240000.0
Tb927.1.720,phosphoglycerate kinase,-0.01383312744949561,0.2584897658657745,0,3418000,187120.0,723900.0
Tb927.1.740,phosphatidylinositol-4-phosphate 5-kinase related,-0.035254259019850756,0.07551484268838811,0,8776000,197780.0,2619100.0
Tb927.1.760,wd40 repeat domain-containing protein,0.0,1.0,0,0,0.0,0.0
Tb927.1.860,"transmembrane protein, putative",0.0,1.0,0,0,0.0,0.0
Tb927.1.880,"Midasin, putative",-0.12339979092886573,0.08831684740981488,23738000,57538000,115650.0,1309500.0
Tb927.1.90,"retrotransposon hot spot protein (RHS, pseudogene), putative",0.017084837916463595,0.8144063201221158,20771000,16350000,3425800.0,4206500.0
Tb927.1.990,Enkuring domain-containig protein,-0.013441091971279769,0.4239242663874359,9318100,12726000,1828300.0,4312800.0
Tb927.10.10010,"mRNA turnover protein 4 homolog, putative",0.0326342354892548,1.0498335938941323,57146000,47933000,23974000.0,22836000.0
Tb927.10.10050,"hypothetical protein, conserved",-0.02119499508789749,0.24257511687045347,8119400,13490000,269670.0,1111700.0
Tb927.10.10090,Component of motile flagella 14,0.04714220372910598,10.389424325494156,11784000,0,720090.0,69309.0
Tb927.10.10110,"PIG-P, putative",0.438706755950428,150100001.0,126080000,0,150100000.0,0.0
Tb927.10.10130,mitochondrial RNA binding complex 1 subunit,-0.016742291694554993,9.195393843316006e-07,0,4141000,0.0,1087500.0
Tb927.10.10140,"paraflagellar rod component, putative",-0.010770765510362787,8.020526130473107e-07,0,2658500,0.0,1246800.0
Tb927.10.10160,"Pentatricopeptide repeat protein (PPR), putative",0.005858235338120163,716051.0,1443500,0,716050.0,0.0
Tb927.10.10200,"hypothetical protein, conserved",0.010304086973593323,582171.0,2542900,0,582170.0,0.0
Tb927.10.10280,"microtubule-associated protein, putative",-0.008226424519733176,8.82223202470225e-05,0,2028700,0.0,11334.0
Tb927.10.10320,"dynein light chain Tctex-type, putative",0.0070594076464005435,0.5700450955159393,1740200,0,1294800.0,2271400.0
Tb927.10.10330,Anaphase-promoting complex subunit CDC27,0.017701598191803905,2.117042259005497,15308000,10795000,3751400.0,1772000.0
Tb927.10.10340,"structural maintenance of chromosome 2, putative",-0.07868739533504347,0.11365148182880072,25598000,46920000,392790.0,3456100.0
Tb927.10.10350,"STE/STE11 serine/threonine-protein kinase, putative",0.011066196715904787,2.242917801600096,2731700,0,524530.0,233860.0
Tb927.10.10380,"ATP-dependent DEAD/H RNA helicase, putative",0.008243407050513803,417271.0,2032900,0,417270.0,0.0
Tb927.10.10400,Mitochondrial ribosomal protein S11,-0.007930006729483114,0.6544121953985601,0,1955400,525100.0,802400.0
Tb927.10.10590,"histone H2B, putative",0.15147365045388422,2.692914427937346,71572000,29079000,56667000.0,21043000.0
Tb927.10.1060,"T-complex protein 1, delta subunit, putative",-0.3485208637370574,0.32549414214306027,98141000,221900000,13965000.0,42904000.0
Tb927.10.10610,"protein tyrosine phosphatase, putative",-0.02706401144961627,0.22771808118713655,0,6718000,1116000.0,4900800.0
Tb927.10.1070,cdc2-related kinase 1,-0.19602796512024956,0.17656013592188152,28798000,84622000,6473400.0,36664000.0
Tb927.10.10700,splicing factor Prp31,-0.020706681851190803,5.048717600485889e-07,0,5128600,0.0,1980700.0
Tb927.10.10720,"Tetraspanin family, putative",0.011936801830430964,1595001.0,2947500,0,1595000.0,0.0
Tb927.10.10730,RNA Interference Factor 5,-0.05816393411728467,0.8956713865405949,36168000,52251000,4504600.0,5029300.0
Tb927.10.10780,"hypothetical protein, conserved",-0.010205968387963633,6.652027770885538e-07,0,2518600,0.0,1503300.0
Tb927.10.1090,"40S ribosomal protein S23, putative",0.27526789954537306,1.232676833928432,721380000,534450000,615870000.0,499620000.0
Tb927.10.10830,RGG-containing protein 2,-0.1729115213580648,0.3794503739044573,41295000,91726000,23362000.0,61568000.0
Tb927.10.10840,Enriched in surface-labeled proteome protein 15,0.0070290566596661035,4.797383173570695,1732700,0,448420.0,93471.0
Tb927.10.10850,Protein argonaute-1,0.32892523620143904,1.3334051592700438,879840000,628140000,55687000.0,41763000.0
Tb927.10.10880,"ATP-binding cassette sub-family F member 1, putative",-0.003947092465727647,8.313173886658187e-06,0,971940,0.0,120290.0
Tb927.10.1100,"60S ribosomal protein L9, putative",0.29150017930046807,1.1166271752322459,1272800000,975040000,683320000.0,611950000.0
Tb927.10.11020,"DNA mismatch repair protein MSH2, putative",0.0007164472198117799,0.7816551709526601,19871000,19685000,1254400.0,1604800.0
Tb927.10.11080,paraflagellar rod protein,-0.005060950208420452,4.812551133355792e-05,0,1246700,0.0,20778.0
Tb927.10.11110,"hypothetical protein, conserved",-0.1051630643491676,2.5263364256533296e-07,0,26826000,0.0,3958300.0
Tb927.10.11130,"SET domain containing protein, putative",0.010006621067662008,1.6479133729081525,5574700,3084000,386700.0,234660.0
Tb927.10.11150,"hypothetical protein, conserved",-0.009461988191834489,1.1254843655405957,0,2334400,1916700.0,1703000.0
Tb927.10.11170,"hypothetical protein, conserved",-0.02912608054527405,0.9378184967671949,20249000,27897000,325920.0,347530.0
Tb927.10.11180,"Ubiquitin-like modifier-activating enzyme ATG7, putative",-0.046634387002836834,0.15067651959805287,0,11655000,151640.0,1006400.0
Tb927.10.11230,"Ras-induced vulval development antagonist, putative",-0.011961000213609203,0.8127950701670379,0,2953500,1050700.0,1292700.0
Tb927.10.11250,Coiled-coil domain-containing protein 40 homolog,-0.009465220205846428,5.997325192963938e-06,0,2335200,0.0,166740.0
Tb927.10.11260,"SSU ribosomal protein, mitochondrial, putative",0.04495712893565333,2.0573510879007104,29408000,17621000,16193000.0,7870800.0
Tb927.10.11300,"paraflagellar rod component, putative",-7.69338090608968e-06,0.9402190576871408,20281000,20283000,15366000.0,16343000.0
Tb927.10.11310,intraflagellar transport protein 57/55,0.2336318689201387,2.8276999117734607,182660000,102310000,87424000.0,30917000.0
Tb927.10.11330,"EF-hand domain pair, putative",0.016621696070083635,1747901.0,4111000,0,1747900.0,0.0
Tb927.10.11340,"hypothetical protein, conserved",-0.018073657484313017,0.8009900390629078,7776600,12347000,383650.0,478970.0
Tb927.10.11390,"60S ribosomal protein L6, putative",0.09965074944598964,0.9435568857821978,1645500000,1512000000,895360000.0,948920000.0
Tb927.10.11450,"TFIIF-stimulated CTD phosphatase, putative",0.019420008881638685,1.4372550637446095,29431000,24294000,3083200.0,2145200.0
Tb927.10.11520,mitochondrial import inner membrane translocase subunit tim13,0.03903756397045072,1.8545647513427483,9730600,0,2189500.0,1180600.0
Tb927.9.6070,"40S ribosomal protein S3, putative",0.4443092010976713,1.3425306423720351,1773400000,1209300000,1003300000.0,747320000.0
Tb927.10.11570,"hypothetical protein, conserved",-0.005041498724254833,8.891180837727058e-06,0,1241900,0.0,112470.0
Tb927.10.11590,"nicotinate phosphoribosyltransferase, putative",-0.07041230655054369,0.34870451649525275,32744000,52126000,5840800.0,16750000.0
Tb927.10.11610,SKP1-like protein,0.006981707845336598,0.9115869895129677,1721000,0,682970.0,749210.0
Tb927.10.11660,"hypothetical protein, conserved",0.021172813184791008,0.7691126535134787,5244900,0,1300800.0,1691300.0
Tb927.10.11690,"YEATS family, putative",-0.023528419288269715,0.573398311453177,0,5833200,1098000.0,1914900.0
Tb927.10.1170,intraflagellar transport protein 172,0.6987145065919509,2.3305136679554224,7985100000,4783600000,189550000.0,81334000.0
Tb927.10.11720,"CW-type Zinc Finger, putative",-0.0542598600863956,0.21943532669199434,17276000,31535000,756700.0,3448400.0
Tb927.10.11730,"zinc finger protein family member, putative",0.001100210640320031,0.6615841597001083,11223000,10944000,918080.0,1387700.0
Tb927.10.11760,pumilio/PUF RNA binding protein 6,-0.15657439374082102,0.6970019410071482,499580000,597520000,51100000.0,73314000.0
Tb927.10.11800,"Axonemal inner arm dynein light chain, putative",0.014752381247859655,840111.0,3646300,0,840110.0,0.0
Tb927.10.11820,kinetoplast ribosomal PPR-repeat containing protein 17,0.11908809989475966,8.61357025895316,30527000,0,11357000.0,1318500.0
Tb927.10.11850,"WD domain, G-beta repeat, putative",-0.006167226887030503,5.493569776576518e-06,0,1519800,0.0,182030.0
Tb927.10.11870,mitochondrial RNA binding protein,0.02582706021822538,3.2522512690459204,6408200,0,2384000.0,733030.0
Tb927.10.11930,beta-D-hydroxybutyrate dehydrogenase,-0.0553801574396613,0.6793068843034185,31405000,46517000,14152000.0,20833000.0
Tb927.10.11990,"60S ribosome subunit biogenesis protein NIP7, putative",0.016498276110604428,61.90937106501425,4080300,0,1868300.0,30177.0
Tb927.10.12030,"hypothetical protein, conserved",-0.01359023066721401,0.17257919139070474,0,3357700,380450.0,2204500.0
Tb927.10.12050,"LSU ribosomal protein, mitochondrial, putative",-0.007976515595094553,0.5232227659909593,0,1966900,375370.0,717420.0
Tb927.10.12090,"RNA-binding protein, putative",0.02153142738474228,1.2682610553438805,5334400,0,5292200.0,4172800.0
Tb927.10.1210,"katanin, putative",-0.019864227865988335,0.7342784630403695,54926000,60606000,6106700.0,8316600.0
Tb927.10.12100,RNA-binding protein 7B,-0.025523449816634777,1.391475813789127,0,6332200,14463000.0,10394000.0
Tb927.10.12120,"hypothetical protein, conserved",-0.03737977471234977,3.7476700349608856,0,9312000,410560.0,109550.0
Tb927.10.12180,"hypothetical protein, conserved",-0.014964093038497417,2.1843552111070095e-06,0,3698900,0.0,457800.0
Tb927.10.12250,"hypothetical protein, conserved",-0.040882415553821244,0.07948265155892839,0,10197000,59007.0,742400.0
Tb927.10.12330,"zinc finger protein family member, putative",0.19676623652241332,1.3267727120807702,250900000,173680000,147630000.0,111270000.0
Tb927.10.12390,"hypothetical protein, conserved",-0.0023653125369972154,2.6136121914749157,0,582120,665950.0,254800.0
Tb927.10.12410,"hypothetical protein, conserved",0.0,1.0,0,0,0.0,0.0
Tb927.10.12420,predicted S. cerevisiae Got1 homologue,0.004400668841590191,1290201.0,1083800,0,1290200.0,0.0
Tb927.10.12430,"Noc2p family, putative",0.003063372803141722,166251.0,754100,0,166250.0,0.0
Tb927.10.12470,"hypothetical protein, conserved",-0.009831198958572875,1.6324904784992842e-06,0,2425800,0.0,612560.0
Tb927.10.12490,"kinesin, putative",0.005820125687621242,2.388956117816184,11471000,9996500,819270.0,342940.0
Tb927.10.12510,"P-type H+-ATPase, putative",-0.018330697431808558,1.3057950296546335,30236000,35159000,3663800.0,2805800.0
Tb927.10.12540,"NADH-ubiquinone oxidoreductase complex I subunit, putative",-0.005346208516272786,1.5033502159562585e-06,0,1317100,0.0,665180.0
Tb927.10.12590,"hypothetical protein, conserved",0.00028963461155237096,0.9155621036714042,4406000,4333900,353590.0,386200.0
Tb927.10.1260,"aspartyl-tRNA synthetase, putative",-0.007055765561705979,2.977333559610684e-06,0,1739300,0.0,335870.0
